0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3.0,3.0,3.0,3.0,3.0,0.25736888269033137,3.0,3.0,3.0,3.0,3.0,0.4638651595595119,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.342760634906139,2.567972075347089,3.0,3.0,3.0,3.0,3.0,0.6581527049174987,3.0,3.0,0.47174266219531313,3.0,0.063815370439947,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.11134583002713276,3.0,3.0,3.0,0.796602242034824,3.0,3.0,3.0,3.0,3.0
2.0857512051678175,3.0,3.0,3.0,3.0,0.5088624030487631,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.480305662032879,3.0,3.0,3.0,3.0,2.877249466819245,3.0,1.371946758534074,3.0,3.0,3.0,3.0,3.0,3.0,0.7596988731101357,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4865829915627562,3.0,3.0,0.024430900858321933,0.915757772684128,3.0,3.0,0.3959375252167659,3.0,3.0,2.989348896845387,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7374209370075246,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.1859021914958271,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6917784316365286,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3334401975387438,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7424134344379505,0.9632827525351327,1.2597898168305286,3.0,3.0,3.0,3.0,1.0722108237911545,1.2363370378278493,3.0,3.0,0.1793705860307269,3.0,3.0,0.0944031187895691,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.182249307865307,1.8098096736082356,3.0,0.1487312369435431,3.0,1.1883138654146541,3.0,3.0,3.0,0.15521591700659657,2.473388191829272,3.0,3.0,3.0
3.0,2.671575227203996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1896509808099858,3.0,3.0,3.0,3.0,2.3420513200687716,3.0,3.0,3.0,3.0,3.0,2.923655131600044,3.0,3.0,0.07755520094897404,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7092972554226313,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1022963302949234,3.0,3.0,3.0,0.10877070264264765,3.0,3.0,3.0,3.0,0.8801839035388893,3.0,3.0,3.0,3.0,3.0,3.0,0.49667256311946045,3.0,3.0,3.0,2.797879456246581,3.0,3.0,3.0,3.0,1.3255175702900563,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.952549108255395,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4905725252701932,0.6179792614838588,0.1560986461092607,0.4065720102674199,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3059966023484213,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4892342186382949,3.0,3.0,2.3336412846147097,1.4695722181455642,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6168730025261493,3.0,3.0,3.0,3.0,0.07957790011602013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.9745442629650565,3.0,3.0,3.0,1.6554665003100695,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.177063188453776,3.0,3.0,3.0,3.0,3.0,0.7320732265721096,3.0,3.0,3.0,2.91790210839756,3.0,3.0,3.0,3.0,3.0,0.37943895215713463,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.19583723982968923,0.9244140266770642,3.0,3.0,3.0,0.4268199805232577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6271763031402473,3.0,3.0,0.5874268641965831,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.27175433501211976,3.0,3.0,3.0,3.0,3.0,2.926179830637961,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1613561493021094,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6037937985498916,2.309650435249202,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.716200849542052,3.0,3.0,3.0,3.0,1.5434268130642004,3.0,3.0,0.010263148872507776,3.0,0.40005821630314425,3.0,1.6940702718572378,0.5036651876819933,3.0,0.461452845655953,3.0,3.0,3.0,3.0,3.0,2.3201022823248674,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,1.5001797237315952,3.0,3.0,0.301205593332511,3.0,3.0,1.06541209031859,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.9013660542134908,3.0,3.0,3.0,1.5501151073099022,3.0,0.30862665911480924,1.1188665952520385,3.0,3.0,3.0,3.0,3.0,1.7739936561632481,3.0,1.9269609788385107,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3791790281531802,3.0,3.0,3.0,3.0,3.0,3.0,1.0134186827151397,3.0,3.0,3.0,3.0,2.0028676157353713,3.0,3.0,2.1120911170044048,3.0,3.0,3.0,3.0,2.0646903522381383,3.0,3.0,0.38869400020860845,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,1.3012583504534494,3.0,3.0,3.0,2.329554572283061,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.15238633396215487,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9995792499372593,3.0,3.0,3.0,2.6386019535967993,3.0,3.0,3.0,3.0,3.0,0.6142838918592459,3.0,3.0,3.0,3.0,3.0,3.0,0.8255449078111669,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.777823349534317,3.0,3.0,3.0,3.0,3.0,0.5541925319657242,3.0,3.0,3.0,1.1119474470996753,3.0,3.0,3.0,3.0,1.7479232085552963,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6641001493259978,0.7498274402646264,3.0,3.0,3.0,3.0,2.014509960963801
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6876529039964661,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7207424293386304,3.0,0.07795149293010714,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6936276901668338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.370377995650781,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2775053302669326,0.06486765436661152,3.0,3.0,0.026559682973036715,3.0,3.0,3.0,3.0,1.6451651109791992,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.06826318598243483,3.0,3.0,3.0
